Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Zap,Ven,Cas,Boreales,11,4350000.0,5186363.636363637,6900000.0,105.0,171.27272727272728,260.0,26363.636363636364,31561.50458753214,54285.71428571428
Sep25,Zap,Ven,Cas,Bosque de Los Lagos,2,39800000.0,39800000.0,39800000.0,632.0,632.0,632.0,62974.6835443038,62974.6835443038,62974.6835443038
Sep25,Zap,Ven,Cas,Bosque de Los Virreyes,1,32058999.0,32058999.0,32058999.0,400.0,400.0,400.0,80147.4975,80147.4975,80147.4975
Sep25,Zap,Ven,Cas,Bosque de Valdepeñas,1,3688000.0,3688000.0,3688000.0,96.0,96.0,96.0,38416.66666666666,38416.66666666666,38416.66666666666
Sep25,Zap,Ven,Cas,Bosques,6,3700000.0,4385833.333333333,5095000.0,105.0,133.0,170.0,29970.58823529412,33352.74685919328,38000.0
Sep25,Zap,Ven,Cas,Bosques Vallarta,77,5750000.0,8015274.194805195,12650000.0,156.0,231.72727272727272,350.0,22568.571428571428,35049.89460811913,48484.84848484849
Sep25,Zap,Ven,Cas,Bosques de San Gonzalo,6,2720000.0,2995000.0,3150000.0,112.0,136.5,170.0,18235.29411764706,22247.309866809635,24285.714285714286
Sep25,Zap,Ven,Cas,Bosques de San Isidro (Las Cañadas),44,2600000.0,13021422.863636363,33000000.0,90.0,400.54545454545456,900.0,12084.398976982096,35305.11136203431,62727.27272727273
Sep25,Zap,Ven,Cas,Bosques del Centinela,6,2750000.0,4775333.333333333,6595000.0,79.0,139.16666666666666,179.0,26751.5923566879,35300.399669416234,49656.25
Sep25,Zap,Ven,Cas,Bosques del Encino,1,1990000.0,1990000.0,1990000.0,108.0,108.0,108.0,18425.925925925927,18425.925925925927,18425.925925925927
Sep25,Zap,Ven,Cas,Bugambilias Country,1,5650000.0,5650000.0,5650000.0,157.0,157.0,157.0,35987.261146496814,35987.261146496814,35987.261146496814
Sep25,Zap,Ven,Cas,Cajetes 100,1,3900000.0,3900000.0,3900000.0,280.0,280.0,280.0,13928.57142857143,13928.57142857143,13928.57142857143
Sep25,Zap,Ven,Cas,Callejón del Bosque,1,1570000.0,1570000.0,1570000.0,91.0,91.0,91.0,17252.747252747253,17252.747252747253,17252.747252747253
Sep25,Zap,Ven,Cas,Callejón del Parque,1,13500000.0,13500000.0,13500000.0,445.0,445.0,445.0,30337.078651685395,30337.078651685395,30337.078651685395
Sep25,Zap,Ven,Cas,Camino Real,17,6580000.0,9912352.94117647,16200000.0,225.0,337.5882352941176,501.0,21226.415094339623,30395.95667127371,53465.346534653465
Sep25,Zap,Ven,Cas,Campo Real,19,1430000.0,2343105.263157895,5500000.0,70.0,97.26315789473684,175.0,17906.976744186046,23841.41262751291,35760.86956521739
Sep25,Zap,Ven,Cas,Canteras del Centinela,4,1625000.0,5108750.0,10950000.0,78.0,145.75,237.0,20833.33333333333,31431.764461002214,46202.53164556962
Sep25,Zap,Ven,Cas,Canteros,1,3200000.0,3200000.0,3200000.0,119.0,119.0,119.0,26890.756302521007,26890.756302521007,26890.756302521007
Sep25,Zap,Ven,Cas,Carrara,6,4195000.0,4892500.0,5600000.0,151.0,182.5,204.0,25510.752688172044,26837.3311574187,27781.456953642384
Sep25,Zap,Ven,Cas,Castaños,1,8950000.0,8950000.0,8950000.0,325.0,325.0,325.0,27538.46153846154,27538.46153846154,27538.46153846154
Sep25,Zap,Ven,Cas,Cañadas,6,5200000.0,6507000.0,7199000.0,167.0,219.66666666666666,234.0,24186.04651162791,29635.201074694185,31437.125748502996
Sep25,Zap,Ven,Cas,Cañadas de San Lorenzo,6,3499000.0,3791499.8333333335,4800000.0,82.0,112.16666666666667,150.0,23326.666666666668,35550.05583887754,58536.58536585366
Sep25,Zap,Ven,Cas,Centro,5,3690000.0,10255000.0,24490000.0,143.0,342.4,647.0,19865.59139784946,27254.14998257298,44527.27272727273
Sep25,Zap,Ven,Cas,Chapalita Inn,5,4500000.0,6241600.0,12000000.0,104.0,159.2,270.0,34090.90909090909,38558.705322455324,45182.69230769231
Sep25,Zap,Ven,Cas,Chapalita Las Fuentes,7,4500000.0,5414285.714285715,5800000.0,105.0,144.71428571428572,154.0,35064.93506493507,37654.916512059375,42857.142857142855
Sep25,Zap,Ven,Cas,Chapalita Oriente,11,1500000.0,11912727.272727273,21000000.0,90.0,342.90909090909093,626.0,16666.666666666668,34245.415812469815,64417.17791411043
Sep25,Zap,Ven,Cas,Chapalita Sur,5,11500000.0,14678000.0,21000000.0,326.0,467.6,637.0,21177.39403453689,34894.47762957842,64417.17791411043
Sep25,Zap,Ven,Cas,Chapalita de Occidente,11,8950000.0,11767272.727272727,12900000.0,210.0,343.72727272727275,389.0,25211.2676056338,35399.21966644428,61428.57142857143
Sep25,Zap,Ven,Cas,Cima Real,4,13500000.0,16785000.0,21490000.0,277.0,359.75,457.0,44075.14450867052,46727.72138451605,48736.462093862814
Sep25,Zap,Ven,Cas,Ciudad Bugambilias,134,2900000.0,10295977.589552239,22800000.0,126.0,369.54477611940297,980.0,12711.86440677966,28665.21364641259,45600.0
Sep25,Zap,Ven,Cas,Ciudad Granja,18,4280000.0,6597111.111111111,9900000.0,105.0,175.66666666666666,280.0,28158.84476534296,38292.06494490403,51744.186046511626
Sep25,Zap,Ven,Cas,Ciudad de Los Niños,6,10850000.0,17050000.0,23950000.0,300.0,377.1666666666667,433.0,31986.143187066973,46224.79421015163,72356.49546827795
Sep25,Zap,Ven,Cas,Ciudad del Sol,30,2650000.0,13425966.666666666,32900000.0,81.0,383.46666666666664,686.0,19096.209912536444,37238.207986000736,72463.76811594203
Sep25,Zap,Ven,Cas,Colina de Los Belenes,4,2995000.0,3686250.0,4800000.0,96.0,126.0,170.0,22647.058823529413,30966.386554621848,50000.0
Sep25,Zap,Ven,Cas,Colinas El Centinela,3,4000000.0,5400000.0,7900000.0,140.0,193.66666666666666,292.0,27054.794520547945,28161.761164887026,28859.060402684565
Sep25,Zap,Ven,Cas,Colinas Virreyes,2,18500000.0,20900000.0,23300000.0,380.0,387.0,394.0,48684.21052631579,53910.633181939615,59137.05583756345
Sep25,Zap,Ven,Cas,Colinas de Atemajac,1,7500000.0,7500000.0,7500000.0,153.0,153.0,153.0,49019.60784313725,49019.60784313725,49019.60784313725
Sep25,Zap,Ven,Cas,Colinas de La Abadía,1,33500000.0,33500000.0,33500000.0,415.0,415.0,415.0,80722.89156626505,80722.89156626505,80722.89156626505
Sep25,Zap,Ven,Cas,Colinas de La Primavera,1,8890000.0,8890000.0,8890000.0,150.0,150.0,150.0,59266.66666666666,59266.66666666666,59266.66666666666
Sep25,Zap,Ven,Cas,Colinas de Las Águilas,3,2900000.0,4926666.666666667,6490000.0,170.0,187.66666666666666,203.0,15263.157894736842,26313.161199143902,31970.443349753696
Sep25,Zap,Ven,Cas,Colinas de Los Robles,4,1625000.0,1635000.0,1645000.0,78.0,78.0,78.0,20833.33333333333,20961.53846153846,21089.74358974359
Sep25,Zap,Ven,Cas,Colinas de San Javier,2,6500000.0,10000000.0,13500000.0,194.0,247.0,300.0,33505.154639175256,39252.577319587625,45000.0
Sep25,Zap,Ven,Cas,Colinas de San Miguel,1,4250000.0,4250000.0,4250000.0,186.0,186.0,186.0,22849.4623655914,22849.4623655914,22849.4623655914
Sep25,Zap,Ven,Cas,Colinas del Rey,5,3700000.0,4710000.0,5370000.0,135.0,208.6,258.0,20400.0,23104.2721791559,27407.40740740741
Sep25,Zap,Ven,Cas,Colinas del Rio,10,4100000.0,4663800.0,5200000.0,116.0,150.5,197.0,21822.33502538071,32372.444663224695,44827.58620689655
Sep25,Zap,Ven,Cas,Colli Ctm,3,2580000.0,4193333.3333333335,6900000.0,93.0,151.33333333333334,203.0,19620.25316455696,27117.44547722639,33990.14778325123
Sep25,Zap,Ven,Cas,Colli Primavera,1,3200000.0,3200000.0,3200000.0,120.0,120.0,120.0,26666.666666666668,26666.666666666668,26666.666666666668
Sep25,Zap,Ven,Cas,Colli Sitio,1,3150000.0,3150000.0,3150000.0,140.0,140.0,140.0,22500.0,22500.0,22500.0
Sep25,Zap,Ven,Cas,Conjunto Patria,5,12900000.0,14440000.0,17000000.0,332.0,377.0,450.0,35537.19008264463,38517.82466114662,41867.46987951808
Sep25,Zap,Ven,Cas,Constitución,6,1420000.0,3590757.3333333335,7604544.0,100.0,144.66666666666666,225.0,14200.0,24319.91686008315,48436.58598726115
Sep25,Zap,Ven,Cas,Constituyentes,1,3350000.0,3350000.0,3350000.0,99.0,99.0,99.0,33838.38383838384,33838.38383838384,33838.38383838384
Sep25,Zap,Ven,Cas,Cordilleras,2,11850000.0,15675000.0,19500000.0,377.0,449.0,521.0,31432.36074270557,34430.19188766756,37428.02303262956
Sep25,Zap,Ven,Cas,Coto Abie,21,2800000.0,3638421.904761905,4890000.0,93.0,121.76190476190476,200.0,23450.0,30637.623578595463,37069.3137254902
Sep25,Zap,Ven,Cas,Coto Altaterra,3,2320000.0,3404000.0,4680000.0,100.0,128.33333333333334,175.0,23200.0,26380.95238095238,29200.0
Sep25,Zap,Ven,Cas,Coto Alva 1,11,2380000.0,3577272.727272727,4550000.0,77.0,127.0909090909091,190.0,23947.36842105263,28625.020027518567,33730.15873015873
Sep25,Zap,Ven,Cas,Coto Alva 2,2,2790000.0,3095000.0,3400000.0,80.0,90.0,100.0,34000.0,34437.5,34875.0
Sep25,Zap,Ven,Cas,Coto Alva 3,2,2890000.0,3590000.0,4290000.0,100.0,128.0,156.0,27500.0,28200.0,28900.0
Sep25,Zap,Ven,Cas,Coto Amalfi,1,3200000.0,3200000.0,3200000.0,133.0,133.0,133.0,24060.15037593985,24060.15037593985,24060.15037593985
Sep25,Zap,Ven,Cas,Coto Casa Blanca,1,2290000.0,2290000.0,2290000.0,102.0,102.0,102.0,22450.980392156864,22450.980392156864,22450.980392156864
Sep25,Zap,Ven,Cas,Coto Cañadas,1,4380000.0,4380000.0,4380000.0,117.0,117.0,117.0,37435.89743589744,37435.89743589744,37435.89743589744
Sep25,Zap,Ven,Cas,Coto Creta,2,4100000.0,4275000.0,4450000.0,162.0,162.0,162.0,25308.64197530864,26388.88888888889,27469.135802469136
Sep25,Zap,Ven,Cas,Coto El Secreto,2,3390000.0,3480000.0,3570000.0,125.0,130.0,135.0,25111.11111111111,26835.555555555555,28560.0
Sep25,Zap,Ven,Cas,Coto F2 Norte Sienna,4,3860000.0,4115000.0,4350000.0,163.0,169.25,184.0,23113.77245508982,24342.143433857815,25460.122699386506
Sep25,Zap,Ven,Cas,Coto F2 Sur Sivec,7,4100000.0,4416219.571428572,4950000.0,139.0,170.28571428571428,198.0,23939.39393939394,26137.631785622296,30143.88489208633
Sep25,Zap,Ven,Cas,Coto Galarza,23,3900000.0,4366652.173913044,4950000.0,115.0,179.82608695652175,206.0,22358.97435897436,24550.19949305125,36956.52173913043
Sep25,Zap,Ven,Cas,Coto Livorno,1,3500000.0,3500000.0,3500000.0,170.0,170.0,170.0,20588.235294117647,20588.235294117647,20588.235294117647
Sep25,Zap,Ven,Cas,Coto Vitana,10,4890000.0,5565500.0,6595000.0,105.0,176.9,237.0,20632.91139240506,33526.99560192939,51333.333333333336
Sep25,Zap,Ven,Cas,Coto Zoi,6,2950000.0,3886763.0,4297139.0,90.0,138.83333333333334,170.0,25000.0,28338.696042734733,32777.77777777778
Sep25,Zap,Ven,Cas,Crucero de La Mesa,2,1350000.0,1900000.0,2450000.0,200.0,239.0,278.0,6750.0,7781.474820143885,8812.94964028777
Sep25,Zap,Ven,Cas,Cruz Verde,1,1198000.0,1198000.0,1198000.0,67.0,67.0,67.0,17880.597014925374,17880.597014925374,17880.597014925374
Sep25,Zap,Ven,Cas,De La Azalea,1,3300000.0,3300000.0,3300000.0,95.0,95.0,95.0,34736.84210526316,34736.84210526316,34736.84210526316
Sep25,Zap,Ven,Cas,De Los Sauces,1,3650000.0,3650000.0,3650000.0,140.0,140.0,140.0,26071.42857142857,26071.42857142857,26071.42857142857
Sep25,Zap,Ven,Cas,Del Bosque,1,7800000.0,7800000.0,7800000.0,320.0,320.0,320.0,24375.0,24375.0,24375.0
Sep25,Zap,Ven,Cas,Del Iris,1,6500000.0,6500000.0,6500000.0,235.0,235.0,235.0,27659.574468085106,27659.574468085106,27659.574468085106
Sep25,Zap,Ven,Cas,Del Oro,1,6900000.0,6900000.0,6900000.0,189.0,189.0,189.0,36507.93650793651,36507.93650793651,36507.93650793651
Sep25,Zap,Ven,Cas,Del Parque,5,9250000.0,13558000.0,18450000.0,175.0,349.8,450.0,33613.63636363636,40577.020597041315,52857.142857142855
Sep25,Zap,Ven,Cas,División del Norte,1,3150000.0,3150000.0,3150000.0,114.0,114.0,114.0,27631.57894736842,27631.57894736842,27631.57894736842
Sep25,Zap,Ven,Cas,Ecológica El Seattle,2,11900000.0,11900000.0,11900000.0,400.0,402.5,405.0,29382.71604938272,29566.358024691363,29750.0
Sep25,Zap,Ven,Cas,El Bajo Hábitat 1,3,9950000.0,11130000.0,12850000.0,221.0,260.3333333333333,330.0,38939.393939393936,43335.165544884214,46043.47826086957
Sep25,Zap,Ven,Cas,El Bajo Hábitat 2,4,9950000.0,12800000.0,14500000.0,265.0,297.25,330.0,36313.868613138686,43347.55841972264,54339.62264150944
Sep25,Zap,Ven,Cas,El Batan,2,2980000.0,3240000.0,3500000.0,72.0,81.0,90.0,33111.11111111111,40861.11111111111,48611.11111111111
Sep25,Zap,Ven,Cas,El Bosque,5,2280000.0,3682000.0,4280000.0,97.0,135.8,157.0,23505.154639175256,27070.113386089484,31081.08108108108
Sep25,Zap,Ven,Cas,El Briseño,5,2800000.0,5568000.0,15100000.0,120.0,217.2,300.0,12041.666666666666,23851.850658228836,50333.333333333336
Sep25,Zap,Ven,Cas,El Campanario,1,4300000.0,4300000.0,4300000.0,79.0,79.0,79.0,54430.379746835446,54430.379746835446,54430.379746835446
Sep25,Zap,Ven,Cas,El Campestre,28,1850000.0,3745428.5714285714,5684000.0,62.0,157.32142857142858,300.0,15740.74074074074,24875.11554540933,35483.87096774193
Sep25,Zap,Ven,Cas,El Capullo,10,29500000.0,32260000.0,33900000.0,401.0,550.7,804.0,36691.54228855721,62504.44408280657,79800.49875311721
Sep25,Zap,Ven,Cas,El Centinela,16,4050000.0,4974187.5,7490000.0,129.0,186.375,450.0,16644.444444444445,28773.463179203125,34542.635658914725
Sep25,Zap,Ven,Cas,El Colli Urbano,43,928500.0,5199825.5813953485,9700000.0,40.0,146.13953488372093,465.0,19857.14285714286,37648.67000751974,70689.6551724138
Sep25,Zap,Ven,Cas,El Fortín,10,2300000.0,3506500.0,4490000.0,110.0,152.8,205.0,15333.333333333334,23275.00164829196,32773.722627737225
Sep25,Zap,Ven,Cas,El Paraíso,3,4200000.0,5131865.333333333,6915596.0,184.0,204.66666666666666,215.0,19534.883720930236,25675.540444893835,37584.760869565216
Sep25,Zap,Ven,Cas,El Tigre,2,4400000.0,7237499.5,10074999.0,183.0,216.5,250.0,24043.71584699453,32171.855923497264,40299.996
Sep25,Zap,Ven,Cas,El Tizate,2,3200000.0,3225000.0,3250000.0,95.0,137.5,180.0,18055.555555555555,25869.88304093567,33684.21052631579
Sep25,Zap,Ven,Cas,El Vigía,8,1900000.0,6251000.0,20500000.0,126.0,335.5,814.0,7755.102040816327,16507.04082520974,25184.275184275182
Sep25,Zap,Ven,Cas,El Zapote,1,2900000.0,2900000.0,2900000.0,84.0,84.0,84.0,34523.80952380953,34523.80952380953,34523.80952380953
Sep25,Zap,Ven,Cas,Elite,1,7927500.0,7927500.0,7927500.0,241.0,241.0,241.0,32894.1908713693,32894.1908713693,32894.1908713693
Sep25,Zap,Ven,Cas,Entrelomas,1,15200000.0,15200000.0,15200000.0,265.0,265.0,265.0,57358.49056603773,57358.49056603773,57358.49056603773
Sep25,Zap,Ven,Cas,Esencia,1,7875000.0,7875000.0,7875000.0,218.0,218.0,218.0,36123.85321100918,36123.85321100918,36123.85321100918
Sep25,Zap,Ven,Cas,Estrada,2,2900000.0,2940000.0,2980000.0,195.0,195.0,195.0,14871.794871794871,15076.923076923074,15282.05128205128
Sep25,Zap,Ven,Cas,Eucalipto Vallarta,2,8800000.0,9395000.0,9990000.0,274.0,294.5,315.0,27936.507936507936,32198.180975553238,36459.85401459854
Sep25,Zap,Ven,Cas,Flores del Valle,1,3480000.0,3480000.0,3480000.0,122.0,122.0,122.0,28524.590163934427,28524.590163934427,28524.590163934427
Sep25,Zap,Ven,Cas,Fontee,14,6140599.0,10089356.714285715,15385200.0,147.0,252.57142857142858,363.0,30289.256198347102,41249.798724228734,73262.85714285714
Sep25,Zap,Ven,Cas,Foret,2,3190000.0,3890000.0,4590000.0,96.0,135.5,175.0,26228.571428571428,29728.869047619046,33229.166666666664
Sep25,Zap,Ven,Cas,Fovissste (Estatuto Jurídico),1,4470000.0,4470000.0,4470000.0,260.0,260.0,260.0,17192.30769230769,17192.30769230769,17192.30769230769
Sep25,Zap,Ven,Cas,Francisco Sarabia,9,2390000.0,3428553.4444444445,4020000.0,76.0,121.55555555555556,137.0,20000.0,28410.610997388612,31447.36842105263
Sep25,Zap,Ven,Cas,Girasoles Acueducto,1,3490000.0,3490000.0,3490000.0,118.0,118.0,118.0,29576.27118644068,29576.27118644068,29576.27118644068
Sep25,Zap,Ven,Cas,Girasoles Elite,7,2890000.0,4564571.428571428,9880000.0,105.0,169.0,351.0,18716.57754010695,27730.754370245104,37612.61261261261
Sep25,Zap,Ven,Cas,Guadalajara (Technology Park),18,3900000.0,7699000.0,8650000.0,126.0,221.72222222222223,247.0,28133.33333333333,34778.07796660674,39855.07246376811
Sep25,Zap,Ven,Cas,Guadalajarita,4,3450000.0,6735000.0,9900000.0,133.0,160.0,187.0,25939.84962406015,39891.640866873066,52941.17647058824
Sep25,Zap,Ven,Cas,Guadalupe Inn,5,3536000.0,6551000.0,17500000.0,73.0,167.2,515.0,33980.58252427184,44779.08858739295,50000.0
Sep25,Zap,Ven,Cas,Guadalupe Jardín,3,6300000.0,7166333.333333333,7900000.0,180.0,212.66666666666666,264.0,29924.242424242424,34182.651254816206,37623.71134020619
Sep25,Zap,Ven,Cas,Guadalupe Sur,2,4650000.0,4750000.0,4850000.0,100.0,120.0,140.0,33214.28571428572,40857.142857142855,48500.0
Sep25,Zap,Ven,Cas,Gustavo Diaz Ordaz,5,2000000.0,3162000.0,3670000.0,91.0,123.6,170.0,14184.397163120568,27161.70724173184,38406.593406593405
Sep25,Zap,Ven,Cas,Hacienda del Sol,1,3995000.0,3995000.0,3995000.0,120.0,120.0,120.0,33291.666666666664,33291.666666666664,33291.666666666664
Sep25,Zap,Ven,Cas,Hacienda del Tepeyac,5,2300000.0,3118000.0,4500000.0,56.0,94.2,135.0,24731.182795698925,34771.25789383854,46428.57142857143
Sep25,Zap,Ven,Cas,Hacienda del Valle,2,1600000.0,1975000.0,2350000.0,62.0,64.0,66.0,24242.424242424244,31072.82502443793,37903.22580645161
Sep25,Zap,Ven,Cas,Haciendas de Nuevo México,1,4899000.0,4899000.0,4899000.0,200.0,200.0,200.0,24495.0,24495.0,24495.0
Sep25,Zap,Ven,Cas,Haciendas de Zapopan,1,1400000.0,1400000.0,1400000.0,57.0,57.0,57.0,24561.40350877193,24561.40350877193,24561.40350877193
Sep25,Zap,Ven,Cas,Hogares de Nuevo México,3,1985000.0,5261666.666666667,8850000.0,122.0,174.66666666666666,210.0,16270.491803278688,28064.866315378615,42142.857142857145
Sep25,Zap,Ven,Cas,Hogares del Batan,1,7733000.0,7733000.0,7733000.0,328.0,328.0,328.0,23576.219512195123,23576.219512195123,23576.219512195123
Sep25,Zap,Ven,Cas,Héroes Nacionales,1,2600000.0,2600000.0,2600000.0,120.0,120.0,120.0,21666.666666666668,21666.666666666668,21666.666666666668
Sep25,Zap,Ven,Cas,Industrial Zapopan Norte,2,3749000.0,3824500.0,3900000.0,135.0,162.5,190.0,19731.57894736842,24310.233918128655,28888.88888888889
Sep25,Zap,Ven,Cas,Indígena de Mezquitán,1,4500000.0,4500000.0,4500000.0,549.0,549.0,549.0,8196.72131147541,8196.72131147541,8196.72131147541
Sep25,Zap,Ven,Cas,Jacarandas,7,10900000.0,13185999.714285715,18250999.0,242.0,295.42857142857144,400.0,38681.94842406877,44674.40080838464,48431.42571428572
Sep25,Zap,Ven,Cas,Jardines Tepeyac,2,6990000.0,9445000.0,11900000.0,192.0,201.0,210.0,36406.25,46536.45833333333,56666.66666666666
Sep25,Zap,Ven,Cas,Jardines Universidad,8,5630000.0,10779375.0,17890000.0,217.0,326.75,450.0,25500.0,32893.47241176496,42595.23809523809
Sep25,Zap,Ven,Cas,Jardines Vallarta,21,4450000.0,9329238.095238095,14500000.0,93.0,299.14285714285717,521.0,25641.02564102564,32544.861488536644,47849.4623655914
Sep25,Zap,Ven,Cas,Jardines de Chapalita,2,7190000.0,7770000.0,8350000.0,248.0,264.0,280.0,28991.93548387097,29406.682027649767,29821.42857142857
Sep25,Zap,Ven,Cas,Jardines de Guadalupe,20,6400000.0,12001000.0,16000000.0,144.0,323.8,530.0,25255.97269624573,37994.121816961684,48437.5
Sep25,Zap,Ven,Cas,Jardines de La Esperanza,2,2100000.0,2150000.0,2200000.0,73.0,73.0,73.0,28767.12328767123,29452.054794520547,30136.986301369863
Sep25,Zap,Ven,Cas,Jardines de La Patria,8,4490000.0,7383750.0,9000000.0,114.0,225.0,337.0,22255.19287833828,35883.03441327403,50877.19298245614
Sep25,Zap,Ven,Cas,Jardines de La Seattle,1,25950000.0,25950000.0,25950000.0,560.0,560.0,560.0,46339.28571428572,46339.28571428572,46339.28571428572
Sep25,Zap,Ven,Cas,Jardines de Las Fuentes,3,2200000.0,2283333.3333333335,2350000.0,113.0,152.66666666666666,230.0,10000.0,16642.298319866615,20796.46017699115
Sep25,Zap,Ven,Cas,Jardines de Los Belenes,1,2410000.0,2410000.0,2410000.0,144.0,144.0,144.0,16736.11111111111,16736.11111111111,16736.11111111111
